125,-13.9828,-13.9271,-13.8146,-13.7055,-13.5926,-13.4913
126,-15.0823,-15.0245,-14.9084,-14.7953,-14.6788,-14.572
127,-16.0518,-15.9922,-15.8727,-15.7563,-15.6363,-15.5256
128,-16.7971,-16.735,-16.6113,-16.4902,-16.3659,-16.2492
129,-17.3314,-17.2678,-17.1412,-17.0173,-16.8901,-16.7707
130,-17.703,-17.6383,-17.5097,-17.3836,-17.2543,-17.1332
131,-18.034,-17.9697,-17.8415,-17.7162,-17.5871,-17.4691
132,-18.382,-18.3183,-18.1913,-18.0674,-17.9391,-17.8249
133,-18.7665,-18.7037,-18.578,-18.4561,-18.3288,-18.2185
134,-19.0591,-18.9963,-18.8708,-18.7492,-18.6216,-18.5126
135,-19.2594,-19.1979,-19.0747,-18.9573,-18.8309,-18.7308
136,-19.4291,-19.3688,-19.2484,-19.1357,-19.0106,-18.9195
137,-19.5825,-19.5238,-19.4064,-19.2983,-19.1752,-19.0916
138,-19.6988,-19.641,-19.5257,-19.4195,-19.2982,-19.2159
139,-19.7878,-19.7311,-19.6177,-19.5126,-19.3937,-19.3097
140,-19.826,-19.7697,-19.6573,-19.5513,-19.4345,-19.3443
141,-19.7911,-19.7352,-19.6239,-19.5168,-19.4021,-19.3055
142,-19.6163,-19.5603,-19.4492,-19.3399,-19.2266,-19.1219
143,-19.2876,-19.2319,-19.1213,-19.0107,-18.8991,-18.7883
144,-18.823,-18.7671,-18.6569,-18.5443,-18.434,-18.3162
145,-18.2373,-18.1814,-18.0712,-17.9566,-17.8476,-17.7227
146,-17.4974,-17.4408,-17.33,-17.2122,-17.1038,-16.9698
147,-16.6551,-16.5984,-16.487,-16.3663,-16.259,-16.1168
148,-15.8034,-15.7463,-15.6345,-15.5114,-15.405,-15.256
149,-15.0128,-14.9561,-14.8447,-14.7214,-14.6162,-14.4659
150,-14.2951,-14.239,-14.1289,-14.0077,-13.9035,-13.757
151,-13.6684,-13.6135,-13.5057,-13.3892,-13.2861,-13.1489
152,-13.107,-13.0532,-12.9477,-12.8362,-12.7337,-12.6066
153,-12.5646,-12.5112,-12.4069,-12.2984,-12.196,-12.0748
154,-11.9458,-11.8921,-11.7876,-11.6795,-11.5761,-11.4563
155,-11.2711,-11.2174,-11.1127,-11.0056,-10.9017,-10.785
156,-10.593,-10.5389,-10.4337,-10.327,-10.2219,-10.1074
157,-9.93829,-9.88369,-9.77747,-9.67066,-9.5641,-9.45153
158,-9.24169,-9.18635,-9.07911,-8.97181,-8.86367,-8.75162
159,-8.47612,-8.42022,-8.31184,-8.20425,-8.09464,-7.98396
160,-7.72146,-7.66479,-7.55498,-7.44659,-7.33511,-7.22545
161,-7.01361,-6.95648,-6.84541,-6.73635,-6.62355,-6.51471
162,-6.45073,-6.39379,-6.28271,-6.17428,-6.06143,-5.9554
163,-6.19782,-6.14223,-6.03269,-5.92651,-5.81548,-5.71423
164,-6.37425,-6.31978,-6.21155,-6.10734,-5.99771,-5.90102
165,-6.90988,-6.85575,-6.74731,-6.64325,-6.53375,-6.43866
166,-7.65197,-7.59672,-7.48602,-7.37983,-7.26806,-7.17126
167,-8.44537,-8.38856,-8.2746,-8.16506,-8.05052,-7.95005
168,-9.24137,-9.1824,-9.06455,-8.95058,-8.8326,-8.72679
169,-9.99361,-9.93266,-9.81103,-9.69312,-9.57182,-9.46147
170,-10.7289,-10.6658,-10.5404,-10.4181,-10.2934,-10.1779
171,-11.4431,-11.3785,-11.2501,-11.1247,-10.9974,-10.8777
172,-12.1344,-12.0681,-11.9366,-11.8076,-11.6776,-11.553
173,-12.7523,-12.6844,-12.55,-12.4177,-12.2851,-12.1558
174,-13.3062,-13.2366,-13.0993,-12.9634,-12.8281,-12.6932
175,-13.8636,-13.7929,-13.6534,-13.5148,-13.3777,-13.2379
176,-14.4706,-14.399,-14.2581,-14.1176,-13.9793,-13.8358
177,-15.1304,-15.059,-14.9182,-14.7778,-14.6397,-14.4963
178,-15.8473,-15.7767,-15.6373,-15.4986,-15.3617,-15.2212
179,-16.6135,-16.5445,-16.4077,-16.2725,-16.1378,-16.0032
180,-17.4115,-17.3437,-17.2094,-17.0773,-16.9444,-16.8152
181,-18.1548,-18.0878,-17.9548,-17.8247,-17.6928,-17.567
182,-18.7675,-18.7008,-18.5688,-18.4399,-18.3086,-18.1851
183,-19.3061,-19.2405,-19.1105,-18.9847,-18.8547,-18.7365
184,-19.8488,-19.784,-19.6557,-19.5326,-19.4036,-19.2905
185,-20.3603,-20.2964,-20.17,-20.0496,-19.922,-19.8137
186,-20.7603,-20.6968,-20.5714,-20.4522,-20.3253,-20.2189
187,-20.9261,-20.8629,-20.738,-20.6192,-20.4929,-20.3864
188,-20.8019,-20.7386,-20.6138,-20.4943,-20.3684,-20.2592
189,-20.436,-20.3731,-20.2489,-20.1292,-20.0044,-19.8926
190,-19.9494,-19.8868,-19.7632,-19.643,-19.5194,-19.4039
191,-19.4263,-19.3643,-19.2415,-19.1213,-18.9991,-18.8804
192,-18.9137,-18.8521,-18.7299,-18.6093,-18.4881,-18.3661
193,-18.3349,-18.2735,-18.1517,-18.0307,-17.9104,-17.7857
194,-17.6344,-17.5732,-17.4516,-17.3299,-17.2103,-17.0826
195,-16.8957,-16.8349,-16.7139,-16.5921,-16.4735,-16.3437
196,-16.1833,-16.1227,-16.0019,-15.8798,-15.7618,-15.6302
197,-15.4946,-15.4344,-15.3141,-15.1924,-15.0751,-14.9431
198,-14.8311,-14.7711,-14.6512,-14.5302,-14.4132,-14.2821
199,-14.1928,-14.1332,-14.0141,-13.8944,-13.778,-13.6496
200,-13.5902,-13.5307,-13.4122,-13.2938,-13.1775,-13.052
201,-12.9886,-12.9293,-12.8109,-12.6933,-12.5771,-12.4532
202,-12.3309,-12.2712,-12.1524,-12.0344,-11.9178,-11.7936
203,-11.5965,-11.5366,-11.4174,-11.2992,-11.1823,-11.0582
204,-10.839,-10.7785,-10.6586,-10.5398,-10.4221,-10.2978
205,-10.0556,-9.99461,-9.8738,-9.75416,-9.63572,-9.51102
206,-9.25721,-9.19559,-9.07381,-8.95325,-8.83387,-8.70839
207,-8.40252,-8.34046,-8.2179,-8.09661,-7.9766,-7.85049
208,-7.56021,-7.49747,-7.37381,-7.25148,-7.13038,-7.00365
209,-6.80143,-6.73837,-6.61395,-6.49099,-6.36922,-6.2425
210,-6.23895,-6.17574,-6.05094,-5.92774,-5.80549,-5.67927
211,-6.01725,-5.95425,-5.82949,-5.70657,-5.58429,-5.45916
212,-6.2422,-6.17926,-6.05445,-5.93177,-5.8092,-5.68506
213,-6.82087,-6.75791,-6.63283,-6.5101,-6.38719,-6.2635
214,-7.59212,-7.52888,-7.40329,-7.28017,-7.15664,-7.03277
215,-8.45098,-8.38778,-8.26198,-8.13882,-8.01508,-7.89169
216,-9.32147,-9.25797,-9.13163,-9.00791,-8.88364,-8.75992
217,-10.1404,-10.0768,-9.95007,-9.82609,-9.70151,-9.578
218,-10.9417,-10.8779,-10.7507,-10.6263,-10.5013,-10.3774
219,-11.7102,-11.6463,-11.5189,-11.3943,-11.269,-11.1453
220,-12.4464,-12.3822,-12.2543,-12.1292,-12.0034,-11.8791
221,-13.1122,-13.0479,-12.9196,-12.7942,-12.668,-12.5436
222,-13.7038,-13.6391,-13.5101,-13.3841,-13.2572,-13.1322
223,-14.2849,-14.22,-14.0906,-13.9641,-13.8368,-13.7116
224,-14.9036,-14.8383,-14.7082,-14.581,-14.4531,-14.3272
225,-15.5596,-15.4941,-15.3636,-15.2361,-15.1078,-14.9817
226,-16.2583,-16.1925,-16.0614,-15.9333,-15.8046,-15.6777
227,-16.9975,-16.9316,-16.8002,-16.6719,-16.5428,-16.4159
228,-17.7755,-17.7094,-17.5776,-17.4488,-17.3193,-17.1918
229,-18.5025,-18.4363,-18.3044,-18.1755,-18.0459,-17.9185
230,-19.1446,-19.0783,-18.9461,-18.817,-18.6871,-18.5593
231,-19.7812,-19.715,-19.5828,-19.4537,-19.3239,-19.1963
232,-20.4254,-20.3591,-20.2268,-20.0976,-19.9677,-19.8399
233,-20.982,-20.9157,-20.7835,-20.6544,-20.5246,-20.397
234,-21.3435,-21.2772,-21.1449,-21.0157,-20.8858,-20.758
235,-21.3883,-21.322,-21.1899,-21.0608,-20.931,-20.8033
236,-21.1106,-21.0442,-20.912,-20.7828,-20.6529,-20.5251
237,-20.5908,-20.5246,-20.3924,-20.2633,-20.1335,-20.0058
238,-19.9651,-19.8987,-19.7665,-19.6373,-19.5074,-19.3796
239,-19.3158,-19.2496,-19.1175,-18.9884,-18.8587,-18.731
240,-18.6883,-18.622,-18.49,-18.361,-18.2313,-18.1036
241,-17.9839,-17.9178,-17.7861,-17.6573,-17.5279,-17.4005
242,-17.2128,-17.1469,-17.0154,-16.8869,-16.7577,-16.6305
243,-16.4552,-16.3895,-16.2585,-16.1304,-16.0016,-15.8749
244,-15.7499,-15.6843,-15.5537,-15.426,-15.2976,-15.1711
245,-15.0777,-15.0124,-14.8824,-14.7552,-14.6273,-14.5014
246,-14.4524,-14.3874,-14.2578,-14.1312,-14.0038,-13.8783
247,-13.8584,-13.7938,-13.6649,-13.5388,-13.412,-13.287
